nome,tipo,numero_serie,data_compra,notas
Corta-relva Honda HRX476 #1,Corta-relva,HRX-001,2021-02-10,
Corta-relva Honda HRX476 #2,Corta-relva,HRX-002,2021-02-10,
Tractor Husqvarna TS348D,Tractor,HUS-003,2020-07-15,Carta de pesados necessária
Soprador Stihl BR 600,Soprador,STI-004,2022-04-20,
Moto-roçadora Stihl FS 460 #1,Moto-roçadora,STI-005,2021-06-01,
Moto-roçadora Stihl FS 460 #2,Moto-roçadora,STI-006,2021-06-01,
Motosserra Husqvarna 450,Motosserra,HUS-007,2019-11-05,Usar EPI obrigatório
Retroescavadora JCB 3CX,Retroescavadora,JCB-008,2018-09-12,Carta de pesados necessária
Carrinha Volkswagen Crafter,Transporte,AA-12-BC,2023-01-20,
Carrinha Ford Transit,Transporte,AB-34-CD,2022-08-30,
